scale,rule_id,bound_mode,shadow_rows,evaluated_rows,correct,selected_too_early,selected_too_late,no_selection,true_not_in_square_grid,would_create_audit_failures,projected_pgs_percent,promotion_eligible
1000000000000,materialized_witnesses,anchor_bound,102,0,0,0,0,102,102,0,59.683794466403164,False
1000000000000,materialized_witnesses,seed_bound,102,0,0,0,0,102,102,0,59.683794466403164,False
1000000000000,materialized_witnesses_wheel_open,anchor_bound,102,0,0,0,0,102,102,0,59.683794466403164,False
1000000000000,materialized_witnesses_wheel_open,seed_bound,102,0,0,0,0,102,102,0,59.683794466403164,False
1000000000000,visible_bound_all,anchor_bound,102,102,0,0,0,102,102,0,59.683794466403164,False
1000000000000,visible_bound_all,seed_bound,102,102,0,0,0,102,102,0,59.683794466403164,False
1000000000000,visible_bound_all_wheel_open,anchor_bound,102,102,0,0,0,102,102,0,59.683794466403164,False
1000000000000,visible_bound_all_wheel_open,seed_bound,102,102,0,0,0,102,102,0,59.683794466403164,False
1000000000000000,materialized_witnesses,anchor_bound,141,141,0,0,0,141,141,0,43.373493975903614,False
1000000000000000,materialized_witnesses,seed_bound,141,141,0,0,0,141,141,0,43.373493975903614,False
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,141,141,0,0,0,141,141,0,43.373493975903614,False
1000000000000000,materialized_witnesses_wheel_open,seed_bound,141,141,0,0,0,141,141,0,43.373493975903614,False
1000000000000000,visible_bound_all,anchor_bound,141,141,0,0,0,141,141,0,43.373493975903614,False
1000000000000000,visible_bound_all,seed_bound,141,141,0,0,0,141,141,0,43.373493975903614,False
1000000000000000,visible_bound_all_wheel_open,anchor_bound,141,141,0,0,0,141,141,0,43.373493975903614,False
1000000000000000,visible_bound_all_wheel_open,seed_bound,141,141,0,0,0,141,141,0,43.373493975903614,False
1000000000000000000,materialized_witnesses,anchor_bound,145,145,0,0,0,145,145,0,42.0,False
1000000000000000000,materialized_witnesses,seed_bound,145,145,0,0,0,145,145,0,42.0,False
1000000000000000000,materialized_witnesses_wheel_open,anchor_bound,145,145,0,0,0,145,145,0,42.0,False
1000000000000000000,materialized_witnesses_wheel_open,seed_bound,145,145,0,0,0,145,145,0,42.0,False
1000000000000000000,visible_bound_all,anchor_bound,145,145,0,0,0,145,145,0,42.0,False
1000000000000000000,visible_bound_all,seed_bound,145,145,0,0,0,145,145,0,42.0,False
1000000000000000000,visible_bound_all_wheel_open,anchor_bound,145,145,0,0,0,145,145,0,42.0,False
1000000000000000000,visible_bound_all_wheel_open,seed_bound,145,145,0,0,0,145,145,0,42.0,False
